iteration,result
1,720.8411317857473
2,687.1745247149184
3,646.6533081225385
4,641.3495294465336
5,604.6016867369618
6,602.5945558834942
7,631.1517462178049
8,602.5945558834942
9,601.695372736062
10,601.6953727360619
11,594.677609804071
12,601.6953727360617
13,601.6953727360617
14,601.6953727360617
15,601.6953727360617
16,601.6953727360617
17,601.6953727360617
18,601.6953727360619
19,594.677609804071
20,601.6953727360617
21,594.677609804071
22,601.6953727360617
23,601.6953727360617
24,601.6953727360617
25,601.6953727360617
26,594.677609804071
27,594.677609804071
28,594.677609804071
29,601.6953727360617
30,594.6776098040708
31,601.6953727360617
32,601.6953727360617
33,601.6953727360617
34,601.6953727360617
35,601.6953727360617
36,601.6953727360617
37,594.677609804071
38,601.6953727360617
39,601.6953727360617
40,594.6776098040709
41,594.677609804071
42,594.677609804071
43,601.6953727360617
44,624.0274979255983
45,624.0274979255983
46,618.0948035493622
47,610.5247752998764
48,594.6776098040708
49,594.677609804071
50,618.0948035493622
51,618.0948035493624
52,618.0948035493622
53,594.677609804071
54,594.677609804071
55,618.0948035493623
56,594.677609804071
57,594.677609804071
58,594.677609804071
59,618.0948035493624
60,618.0948035493622
61,618.0948035493624
62,613.8215332915385
63,618.0948035493622
64,624.0274979255983
65,624.0274979255983
66,594.677609804071
67,594.677609804071
68,624.0274979255983
69,618.0948035493624
70,594.677609804071
71,610.5247752998764
72,624.0274979255983
73,594.677609804071
74,618.0948035493622
75,618.0948035493622
76,624.0274979255983
77,594.677609804071
78,594.6776098040709
79,594.677609804071
80,594.6776098040709
81,618.0948035493623
82,612.1379899070964
83,624.0274979255983
84,610.5247752998765
85,618.0948035493624
86,618.0948035493622
87,624.0274979255983
88,610.5247752998764
89,594.677609804071
90,594.677609804071
91,618.0948035493624
92,610.5247752998765
93,610.5247752998765
94,610.5247752998765
95,594.6776098040708
96,610.5247752998764
97,594.677609804071
98,624.0274979255983
99,624.0274979255983
100,624.0274979255983
101,594.677609804071
102,594.677609804071
103,594.6776098040709
104,618.0948035493622
105,594.677609804071
106,594.6776098040709
107,594.677609804071
108,594.677609804071
109,624.0274979255983
110,610.5247752998765
111,594.6776098040708
112,594.677609804071
113,594.6776098040709
114,617.9926980268438
115,624.0274979255983
116,618.0948035493624
117,618.0948035493623
118,613.8215332915385
119,594.677609804071
120,613.8215332915385
121,594.677609804071
122,624.0274979255983
123,624.0274979255983
124,594.6776098040708
125,610.5247752998765
126,594.677609804071
127,594.677609804071
128,613.8215332915385
129,624.0274979255983
130,594.677609804071
131,594.6776098040709
132,613.8215332915385
133,594.6776098040708
134,624.0274979255983
135,618.0948035493624
136,610.5247752998764
137,594.677609804071
138,624.0274979255983
139,618.0948035493624
140,618.0948035493624
141,618.0948035493622
142,613.8215332915385
143,594.677609804071
144,618.0948035493624
145,610.5247752998764
146,594.6776098040708
147,610.5247752998764
148,624.0274979255983
149,618.0948035493622
150,594.6776098040708
151,618.0948035493622
152,618.0948035493624
153,618.0948035493624
154,610.5247752998765
155,613.8215332915385
156,618.0948035493624
157,594.677609804071
158,594.677609804071
159,613.8215332915386
160,610.5247752998764
161,624.0274979255983
162,618.0948035493622
163,594.677609804071
164,613.8215332915385
165,624.0274979255983
166,613.8215332915385
167,624.0274979255983
168,618.0948035493624
169,613.8215332915385
170,594.6776098040709
171,594.6776098040709
172,594.6776098040708
173,594.6776098040708
174,624.027497925598
175,613.8215332915385
176,610.5247752998765
177,594.677609804071
178,618.0948035493622
179,594.677609804071
180,624.0274979255983
181,594.677609804071
182,610.5247752998764
183,594.677609804071
184,594.6776098040709
185,613.8215332915385
186,594.677609804071
187,618.0948035493624
188,594.6776098040708
189,624.0274979255983
190,610.5247752998765
191,610.5247752998765
192,624.0274979255983
193,594.6776098040709
194,594.677609804071
195,594.6776098040709
196,618.0948035493624
197,613.8215332915385
198,594.677609804071
199,618.0948035493624
200,594.677609804071
201,624.0274979255983
202,594.677609804071
203,613.8215332915385
204,624.0274979255983
205,594.6776098040709
206,610.5247752998765
207,618.0948035493624
208,594.677609804071
209,624.0274979255983
210,610.5247752998764
211,618.0948035493623
212,594.6776098040709
213,610.5247752998764
214,618.0948035493622
215,610.5247752998765
216,624.0274979255983
217,618.0948035493623
218,624.0274979255983
219,594.6776098040709
220,594.677609804071
221,594.677609804071
222,618.0948035493623
223,594.677609804071
224,624.0274979255983
225,624.0274979255983
226,594.677609804071
227,618.0948035493624
228,594.677609804071
229,624.0274979255983
230,594.6776098040708
231,594.677609804071
232,624.0274979255983
233,624.0274979255983
234,594.6776098040708
235,613.8215332915385
236,594.6776098040709
237,624.0274979255983
238,618.0948035493624
239,610.5247752998765
240,618.0948035493624
241,601.6953727360617
242,618.0948035493624
243,594.677609804071
244,618.0948035493622
245,618.0948035493622
246,594.6776098040709
247,601.6953727360617
248,618.0948035493622
249,594.6776098040708
250,594.6776098040709
251,594.677609804071
252,594.6776098040709
253,613.8215332915385
254,594.677609804071
255,624.0274979255983
256,594.677609804071
257,601.6953727360617
258,594.677609804071
259,618.0948035493622
260,601.6953727360617
261,601.6953727360617
262,594.677609804071
263,613.8215332915385
264,624.0274979255983
265,594.677609804071
266,618.0948035493622
267,613.8215332915385
268,594.677609804071
269,594.677609804071
270,624.0274979255983
271,594.677609804071
272,594.677609804071
273,610.5247752998765
274,624.0274979255983
275,594.6776098040709
276,618.0948035493622
277,613.8215332915386
278,594.677609804071
279,594.677609804071
280,594.677609804071
281,618.0948035493622
282,610.5247752998765
283,610.5247752998765
284,594.677609804071
285,594.677609804071
286,594.677609804071
287,594.677609804071
288,601.6953727360617
289,601.6953727360617
290,610.5247752998765
291,594.6776098040709
292,610.5247752998765
293,594.6776098040709
294,594.6776098040709
295,624.0274979255983
296,601.6953727360617
297,601.6953727360617
298,601.6953727360617
299,601.6953727360617
300,610.5247752998764
301,618.0948035493622
302,601.6953727360619
303,594.6776098040708
304,594.6776098040709
305,610.5247752998765
306,618.0948035493622
307,594.677609804071
308,613.8215332915386
309,594.6776098040709
310,594.677609804071
311,594.6776098040709
312,613.8215332915385
313,594.6776098040708
314,594.677609804071
315,594.6776098040709
316,594.677609804071
317,601.6953727360617
318,594.677609804071
319,594.6776098040709
320,594.677609804071
321,624.0274979255983
322,624.0274979255983
323,613.8215332915385
324,594.677609804071
325,618.0948035493623
326,613.8215332915386
327,610.5247752998765
328,613.8215332915385
329,613.8215332915385
330,618.0948035493624
331,624.0274979255983
332,618.0948035493622
333,618.0948035493624
334,613.8215332915385
335,594.677609804071
336,618.0948035493622
337,613.8215332915385
338,594.677609804071
339,613.8215332915385
340,618.0948035493624
341,610.5247752998764
342,618.0948035493624
343,594.6776098040709
344,594.677609804071
345,594.677609804071
346,618.0948035493622
347,610.5247752998764
348,624.0274979255983
349,618.0948035493624
350,610.5247752998765
351,594.677609804071
352,601.6953727360617
353,618.0948035493624
354,610.5247752998765
355,618.0948035493624
356,594.677609804071
357,613.8215332915386
358,594.677609804071
359,612.1379899070964
360,610.5247752998764
361,594.677609804071
362,624.0274979255983
363,601.6953727360618
364,594.677609804071
365,618.0948035493622
366,624.0274979255983
367,594.6776098040709
368,618.0948035493624
369,618.0948035493623
370,624.0274979255983
371,613.8215332915385
372,613.8215332915385
373,610.5247752998765
374,594.677609804071
375,618.0948035493624
376,618.0948035493622
377,610.5247752998764
378,624.0274979255983
379,618.0948035493623
380,618.0948035493624
381,594.6776098040708
382,594.6776098040708
383,594.677609804071
384,594.6776098040708
385,594.677609804071
386,624.0274979255983
387,624.0274979255983
388,594.677609804071
389,610.5247752998764
390,594.677609804071
391,594.6776098040709
392,624.0274979255983
393,594.677609804071
394,594.677609804071
395,610.5247752998765
396,594.677609804071
397,624.0274979255983
398,594.677609804071
399,624.0274979255983
400,594.6776098040709
401,610.5247752998764
402,594.6776098040708
403,594.677609804071
404,618.0948035493622
405,594.6776098040708
406,624.0274979255983
407,613.8215332915385
408,594.677609804071
409,618.0948035493624
410,594.677609804071
411,610.5247752998764
412,594.677609804071
413,624.027497925598
414,618.0948035493624
415,624.0274979255983
416,594.677609804071
417,594.677609804071
418,610.5247752998764
419,624.0274979255983
420,624.0274979255983
421,594.6776098040709
422,601.6953727360617
423,594.677609804071
424,594.6776098040709
425,610.5247752998764
426,601.6953727360617
427,601.6953727360619
428,624.0274979255983
429,624.0274979255983
430,594.677609804071
431,624.0274979255983
432,594.677609804071
433,594.677609804071
434,594.6776098040708
435,594.677609804071
436,618.0948035493622
437,624.0274979255983
438,594.6776098040709
439,601.6953727360617
440,601.6953727360617
441,613.8215332915385
442,613.8215332915385
443,613.8215332915385
444,601.6953727360617
445,624.0274979255983
446,594.677609804071
447,594.677609804071
448,618.0948035493622
449,594.677609804071
450,601.695372736062
451,601.6953727360617
452,601.6953727360617
453,601.6953727360617
454,594.677609804071
455,594.6776098040709
456,624.0274979255983
457,594.677609804071
458,601.6953727360618
459,594.6776098040709
460,594.677609804071
461,618.0948035493622
462,594.6776098040708
463,594.6776098040709
464,601.6953727360617
465,601.6953727360618
466,624.0274979255983
467,618.0948035493624
468,610.5247752998765
469,613.8215332915385
470,594.677609804071
471,594.677609804071
472,613.8215332915386
473,624.0274979255983
474,594.677609804071
475,610.5247752998765
476,624.0274979255983
477,594.6776098040709
478,594.6776098040709
479,594.6776098040709
480,594.677609804071
481,613.8215332915385
482,594.677609804071
483,618.0948035493623
484,594.677609804071
485,594.6776098040708
486,594.677609804071
487,624.0274979255983
488,594.677609804071
489,624.027497925598
490,594.677609804071
491,624.0274979255983
492,594.6776098040708
493,618.0948035493623
494,594.677609804071
495,594.6776098040709
496,594.677609804071
497,624.0274979255983
498,624.0274979255983
499,618.0948035493622
500,594.677609804071
501,613.8215332915385
502,594.6776098040708
503,594.6776098040709
504,624.0274979255983
505,594.6776098040709
506,594.677609804071
507,624.0274979255983
508,624.0274979255983
509,618.0948035493623
510,624.0274979255983
511,594.6776098040708
512,613.8215332915385
513,594.6776098040708
514,594.6776098040709
515,613.8215332915385
516,594.677609804071
517,594.677609804071
518,594.6776098040709
519,594.677609804071
520,610.5247752998765
521,612.1379899070962
522,594.677609804071
523,618.0948035493622
524,594.677609804071
525,594.677609804071
526,594.677609804071
527,618.0948035493624
528,594.677609804071
529,613.8215332915385
530,613.8215332915385
531,594.677609804071
532,624.0274979255983
533,612.1379899070964
534,618.0948035493624
535,594.6776098040708
536,594.677609804071
537,601.6953727360617
538,594.6776098040708
539,594.6776098040708
540,601.6953727360617
541,594.6776098040708
542,624.0274979255983
543,601.6953727360617
544,601.6953727360617
545,594.677609804071
546,613.8215332915385
547,594.677609804071
548,594.6776098040708
549,594.6776098040709
550,594.6776098040708
551,618.0948035493622
552,613.8215332915385
553,610.5247752998764
554,594.677609804071
555,618.0948035493624
556,594.677609804071
557,618.0948035493624
558,624.0274979255983
559,618.0948035493624
560,594.677609804071
561,618.0948035493624
562,594.677609804071
563,594.677609804071
564,594.677609804071
565,594.6776098040708
566,618.0948035493622
567,594.677609804071
568,610.5247752998764
569,594.6776098040708
570,610.5247752998764
571,594.677609804071
572,601.6953727360617
573,618.0948035493622
574,618.0948035493624
575,594.677609804071
576,594.6776098040708
577,594.6776098040709
578,618.0948035493624
579,618.0948035493624
580,594.677609804071
581,613.8215332915385
582,594.677609804071
583,610.5247752998765
584,597.1181222117078
585,594.677609804071
586,594.677609804071
587,594.6776098040709
588,594.6776098040709
589,610.5247752998765
590,613.8215332915385
591,594.6776098040708
592,610.5247752998764
593,618.0948035493624
594,594.677609804071
595,601.6953727360617
596,601.6953727360619
597,594.6776098040709
598,594.677609804071
599,618.0948035493624
600,594.677609804071
601,594.677609804071
602,610.5247752998764
603,624.0274979255983
604,613.8215332915385
605,594.677609804071
606,618.0948035493623
607,624.0274979255983
608,594.677609804071
609,618.0948035493622
610,618.0948035493622
611,624.0274979255983
612,594.677609804071
613,618.0948035493624
614,613.8215332915385
615,618.0948035493624
616,610.5247752998764
617,624.0274979255983
618,618.0948035493624
619,594.677609804071
620,624.0274979255983
621,594.677609804071
622,613.8215332915385
623,610.5247752998764
624,613.8215332915385
625,594.677609804071
626,594.677609804071
627,624.0274979255983
628,624.0274979255983
629,594.677609804071
630,610.5247752998764
631,624.0274979255983
632,594.6776098040708
633,618.0948035493624
634,594.677609804071
635,594.6776098040709
636,610.5247752998764
637,601.695372736062
638,618.0948035493623
639,594.6776098040708
640,610.5247752998764
641,613.8215332915385
642,613.8215332915386
643,624.0274979255983
644,613.8215332915386
645,594.6776098040708
646,601.6953727360617
647,601.695372736062
648,594.677609804071
649,618.0948035493624
650,618.0948035493622
651,624.0274979255983
652,594.6776098040708
653,594.6776098040708
654,610.5247752998764
655,594.677609804071
656,594.6776098040709
657,610.5247752998764
658,624.0274979255983
659,601.6953727360618
660,601.6953727360617
661,601.6953727360619
662,594.677609804071
663,610.5247752998765
664,618.0948035493622
665,594.677609804071
666,594.677609804071
667,594.677609804071
668,594.677609804071
669,624.0274979255983
670,612.1379899070962
671,624.0274979255983
672,624.0274979255983
673,624.0274979255983
674,624.0274979255983
675,594.677609804071
676,594.6776098040709
677,594.677609804071
678,601.6953727360617
679,618.0948035493624
680,594.677609804071
681,594.677609804071
682,624.0274979255983
683,601.6953727360617
684,594.677609804071
685,601.6953727360617
686,601.6953727360617
687,601.6953727360619
688,624.0274979255983
689,613.8215332915385
690,601.6953727360617
691,594.677609804071
692,613.8215332915386
693,613.8215332915385
694,624.0274979255983
695,624.0274979255983
696,601.6953727360618
697,594.6776098040708
698,594.677609804071
699,594.677609804071
700,624.0274979255983
701,594.6776098040709
702,624.0274979255983
703,594.677609804071
704,624.0274979255983
705,594.6776098040709
706,618.0948035493622
707,624.0274979255983
708,594.6776098040709
709,624.0274979255983
710,610.5247752998764
711,594.677609804071
712,594.6776098040709
713,594.677609804071
714,594.677609804071
715,624.0274979255983
716,613.8215332915385
717,618.0948035493624
718,601.6953727360617
719,618.0948035493624
720,610.5247752998765
721,601.6953727360617
722,594.677609804071
723,601.695372736062
724,594.677609804071
725,601.6953727360619
726,601.6953727360617
727,601.6953727360617
728,601.6953727360619
729,594.6776098040708
730,594.6776098040709
731,594.6776098040708
732,613.8215332915385
733,601.6953727360617
734,594.6776098040709
735,624.0274979255983
736,594.6776098040709
737,624.0274979255983
738,610.5247752998765
739,624.0274979255983
740,594.677609804071
741,610.5247752998765
742,594.677609804071
743,601.6953727360619
744,594.6776098040709
745,594.6776098040709
746,594.6776098040708
747,618.0948035493622
748,624.027497925598
749,594.6776098040708
750,624.0274979255983
751,594.677609804071
752,613.8215332915385
753,624.0274979255983
754,624.0274979255983
755,594.6776098040709
756,618.0948035493624
757,594.6776098040708
758,618.0948035493624
759,594.677609804071
760,610.5247752998765
761,594.677609804071
762,624.0274979255983
763,594.677609804071
764,601.6953727360617
765,594.6776098040709
766,613.8215332915386
767,594.677609804071
768,601.6953727360619
769,601.6953727360618
770,594.677609804071
771,601.6953727360617
772,624.0274979255983
773,624.0274979255983
774,618.0948035493622
775,594.677609804071
776,594.677609804071
777,613.8215332915385
778,624.0274979255983
779,613.8215332915385
780,594.677609804071
781,624.0274979255983
782,624.0274979255983
783,613.8215332915385
784,601.6953727360617
785,618.0948035493622
786,624.0274979255983
787,618.0948035493624
788,594.677609804071
789,594.677609804071
790,594.6776098040708
791,594.677609804071
792,618.0948035493624
793,624.0274979255983
794,594.6776098040709
795,618.0948035493622
796,601.6953727360617
797,594.677609804071
798,594.677609804071
799,601.6953727360617
800,594.677609804071
801,594.6776098040708
802,601.6953727360617
803,594.677609804071
804,610.5247752998764
805,594.677609804071
806,594.677609804071
807,618.0948035493624
808,624.0274979255983
809,618.0948035493622
810,594.677609804071
811,610.5247752998764
812,624.0274979255983
813,594.6776098040708
814,594.677609804071
815,594.677609804071
816,618.0948035493624
817,594.6776098040708
818,601.695372736062
819,624.0274979255983
820,610.5247752998765
821,594.6776098040709
822,594.6776098040709
823,601.6953727360617
824,594.6776098040709
825,594.6776098040709
826,594.6776098040708
827,594.6776098040708
828,594.6776098040708
829,610.5247752998764
830,610.5247752998765
831,610.5247752998764
832,594.677609804071
833,594.677609804071
834,601.6953727360617
835,624.0274979255983
836,624.0274979255983
837,624.0274979255983
838,624.0274979255983
839,624.0274979255983
840,594.677609804071
841,601.6953727360617
842,594.677609804071
843,613.8215332915385
844,610.5247752998765
845,594.677609804071
846,618.0948035493624
847,618.0948035493624
848,594.677609804071
849,624.0274979255983
850,594.677609804071
851,594.6776098040709
852,594.6776098040709
853,601.6953727360617
854,601.6953727360617
855,601.6953727360617
856,610.5247752998764
857,594.6776098040708
858,594.6776098040708
859,624.027497925598
860,618.0948035493624
861,620.8490335073853
862,624.0274979255983
863,618.0948035493624
864,594.677609804071
865,601.6953727360619
866,601.6953727360617
867,594.677609804071
868,601.6953727360617
869,613.8215332915385
870,618.0948035493622
871,594.677609804071
872,618.0948035493624
873,618.0948035493622
874,610.5247752998764
875,601.6953727360619
876,613.8215332915385
877,594.677609804071
878,594.6776098040709
879,594.677609804071
880,610.5247752998764
881,594.6776098040709
882,594.677609804071
883,618.0948035493624
884,601.6953727360617
885,601.6953727360617
886,594.677609804071
887,601.6953727360618
888,594.6776098040709
889,612.1379899070962
890,594.677609804071
891,594.677609804071
892,624.0274979255983
893,594.677609804071
894,613.8215332915385
895,612.1379899070962
896,624.0274979255983
897,624.0274979255983
898,624.0274979255983
899,594.677609804071
900,594.677609804071
901,618.0948035493622
902,594.677609804071
903,624.0274979255983
904,594.6776098040708
905,613.8215332915385
906,624.0274979255983
907,594.677609804071
908,618.0948035493623
909,594.677609804071
910,594.677609804071
911,594.677609804071
912,613.8215332915385
913,594.6776098040708
914,601.6953727360617
915,601.6953727360617
916,601.6953727360617
917,601.6953727360617
918,594.677609804071
919,594.677609804071
920,594.6776098040708
921,618.0948035493624
922,620.8490335073853
923,618.0948035493622
924,624.0274979255983
925,594.677609804071
926,613.8215332915385
927,624.0274979255983
928,594.677609804071
929,624.0274979255983
930,594.6776098040709
931,618.0948035493624
932,610.5247752998764
933,618.0948035493623
934,624.0274979255983
935,610.5247752998765
936,618.0948035493622
937,613.8215332915385
938,594.6776098040709
939,594.6776098040709
940,610.5247752998765
941,612.1379899070964
942,594.677609804071
943,624.0274979255983
944,594.677609804071
945,618.0948035493624
946,618.0948035493623
947,624.0274979255983
948,594.677609804071
949,624.0274979255983
950,594.677609804071
951,594.677609804071
952,601.695372736062
953,618.0948035493622
954,594.677609804071
955,594.6776098040708
956,594.6776098040708
957,618.0948035493624
958,618.0948035493624
959,624.0274979255983
960,610.5247752998764
961,618.0948035493624
962,594.677609804071
963,610.5247752998764
964,613.8215332915385
965,594.677609804071
966,624.027497925598
967,612.1379899070964
968,601.695372736062
969,618.0948035493624
970,594.677609804071
971,594.6776098040708
972,601.6953727360617
973,601.6953727360617
974,594.6776098040708
975,618.0948035493624
976,601.6953727360619
977,601.6953727360619
978,594.677609804071
979,601.6953727360617
980,601.6953727360617
981,601.6953727360617
982,613.8215332915385
983,624.0274979255983
984,594.6776098040709
985,618.0948035493624
986,594.677609804071
987,618.0948035493624
988,594.6776098040708
989,618.0948035493622
990,594.677609804071
991,618.0948035493623
992,594.677609804071
993,618.0948035493622
994,594.6776098040709
995,618.0948035493622
996,613.8215332915385
997,618.0948035493622
998,613.8215332915386
999,618.0948035493622
1000,618.0948035493624
209721515
990,628.5408506013797
991,628.5408506013798
992,628.5408506013798
993,641.3538209721515
994,628.5408506013798
995,641.3538209721515
996,628.5408506013797
997,641.3538209721515
998,641.3538209721515
999,628.5408506013797
1000,628.5408506013797
