n,distance
1238,651.965611946716
1239,651.98744942282
1240,651.989036098521
1241,652.055138197614
1242,652.106347908784
1243,652.114682790087
1244,652.118168626241
1245,652.134987211038
1246,652.192484631533
1247,652.200214296957
1248,652.293224886486
1249,652.319435903604
1250,652.351483204982
1251,652.395169937585
1252,652.407214319237
1253,652.488398143523
1254,652.531265170608
1255,652.541491833015
1256,652.603801292253
1257,652.604118993737
1258,652.649870944793
1259,652.678379147215
1260,652.698846764239
1261,652.741899989741
1262,652.750360204321
1263,652.760451645313
1264,652.854105170358
1265,652.885606372136
1266,653.01017357928
1267,653.011565918066
1268,653.132721400957
1269,653.233814046481
1270,653.237233368501
1271,653.248425415947
1272,653.279054145589
1273,653.316398928392
1274,653.32469005479
1275,653.387049393248
1276,653.388921645479
1277,653.407430880204
1278,653.411658651854
1279,653.415642563754
1280,653.422981227445
1281,653.430811546023
1282,653.444781645566
1283,653.542769151863
1284,653.54545167242
1285,653.564971491285
1286,653.574331093152
1287,653.728260102819
1288,653.763269507965
1289,653.829218794088
1290,653.849515982054
1291,653.862359379402
1292,653.863949131586
1293,654.020460396315
1294,654.04247191141
1295,654.092278835736
1296,654.113282082182
1297,654.123603693179
1298,654.150245208557
1299,654.193568952883
1300,654.199159682772
1301,654.208145629195
1302,654.214182182044
1303,654.218422493716
1304,654.22093900462
1305,654.223838996763
1306,654.243248313087
1307,654.326013280576
1308,654.418921835043
1309,654.466602648803
1310,654.467721096377
1311,654.51118103747
1312,654.553385768192
1313,654.569795182468
1314,654.639651298352
1315,654.644358215077
1316,654.716898001994
1317,654.718767925091
1318,654.720402563348
1319,654.721114605862
1320,654.723491043372
1321,654.728851496649
1322,654.783712887632
1323,654.796642877864
1324,654.803526139347
1325,654.806657785799
1326,654.822395302712
1327,654.830022768646
1328,654.832151046018
1329,654.982198483772
1330,654.986415126249
1331,655.01338545443
1332,655.104306698957
1333,655.118921995078
1334,655.137662561865
1335,655.147471678154
1336,655.153430524595
1337,655.196424144221
1338,655.217553437394
1339,655.359146819293
1340,655.405833817733
1341,655.419499673669
1342,655.469017942183
1343,655.469644247502
1344,655.47628519994
1345,655.496422506776
1346,655.531932999119
1347,655.599393766806
1348,655.633964506812
1349,655.660983925027
1350,655.671374948072
1351,655.710286470214
1352,655.710775712311
1353,655.77738615303
1354,655.787951940583
1355,655.940816433346
1356,655.958401536835
1357,655.972399604933
1358,655.991346108381
1359,655.997069611079
1360,656.093264624097
1361,656.102341007206
1362,656.111816097591
1363,656.126630871793
1364,656.128279054351
1365,656.192024018223
1366,656.23603698985
1367,656.268469300156
1368,656.293792315951
1369,656.435861193793
1370,656.436642022609
1371,656.444319349376
1372,656.444895639405
1373,656.446223829055
1374,656.449637344608
1375,656.473458212651
1376,656.538646464054
1377,656.581671747017
1378,656.609889220831
1379,656.656291666127
1380,656.695932644021
1381,656.772816606404
1382,656.775583496537
1383,656.90955664086
1384,656.942673472511
1385,657.00585969882
1386,657.044908719128
1387,657.06149570311
1388,657.085472773134
1389,657.130311295912
1390,657.180491729609
1391,657.204770667529
1392,657.226116587559
1393,657.226179809156
1394,657.289789620603
1395,657.325223190966
1396,657.378841997129
1397,657.401372948231
1398,657.403320372174
1399,657.493475852382
1400,657.499458863955
1401,657.530193073562
1402,657.539884880798
1403,657.555462488768
1404,657.575961482202
1405,657.617999301743
1406,657.64393390247
1407,657.706442347182
1408,657.732674419585
1409,657.790208299507
1410,657.902882191842
1411,657.922113482464
1412,657.982282564118
1413,657.984237353162
1414,658.128741201633
1415,658.152706135781
1416,658.158812074543
1417,658.175095650518
1418,658.247853004214
1419,658.287253064023
1420,658.32661916231
1421,658.3326308412
1422,658.347938163035
1423,658.427834146772
1424,658.430193518837
1425,658.444524442561
1426,658.445921341999
1427,658.51425275127
1428,658.602516931279
1429,658.624453638275
1430,658.673171546945
1431,658.699278269049
1432,658.81011777064
1433,658.820104088149
1434,658.837464851286
1435,658.887634526222
1436,658.959934866781
1437,658.98404502907
1438,659.001868916771
1439,659.084739478245
1440,659.103759180537
1441,659.166175659871
1442,659.202712603874
1443,659.202963693124
1444,659.273787774069
1445,659.290757390456
1446,659.310392944149
1447,659.385248734796
1448,659.451494609408
1449,659.51504905895
1450,659.548015851154
1451,659.552331145841
1452,659.58023474466
1453,659.692655724517
1454,659.706845804775
1455,659.706944008725
1456,659.731125995382
1457,659.753649398729
1458,659.835759243416
1459,659.836449732739
1460,659.909683739174
1461,659.91285177443
1462,659.954891324774
1463,660.096748345416
1464,660.128431151803
1465,660.13836244829
1466,660.141481052219
1467,660.156744481379
1468,660.175810962654
1469,660.252769689368
1470,660.270840713059
1471,660.304837575493
1472,660.347410913892
1473,660.424830953265
1474,660.462473426076
1475,660.485343793445
1476,660.504942309279
1477,660.575722351729
1478,660.584228734968
1479,660.616057958988
1480,660.618671679964
1481,660.624298383646
1482,660.678252823245
1483,660.738148476156
1484,660.744439088266
1485,660.753325015992
1486,660.777843690764
1487,660.789112955424
1488,660.800776350491
1489,660.84208223632
1490,660.888787056909
1491,660.889153507149
1492,660.919633001707
1493,660.975881001671
1494,661.016889623969
1495,661.029546349963
1496,661.112416082614
1497,661.180095292179
1498,661.181195695568
1499,661.223966421203
1500,661.274704005604
1501,661.310709681436
1502,661.370580239701
1503,661.389592618855
1504,661.410394440972
1505,661.480970615326
1506,661.563504030022
1507,661.567640974569
1508,661.632875792694
1509,661.732123963062
1510,661.735658474414
1511,661.751687049637
1512,661.910118100476
1513,662.023988700256
1514,662.120102474774
1515,662.149816564024
1516,662.21837233484
1517,662.237791774837
1518,662.318532113022
1519,662.319469646849
1520,662.344955425607
1521,662.370668459659
1522,662.383995900839
1523,662.391637521991
1524,662.406209684042
1525,662.446963905878
1526,662.483433145948
1527,662.484017775945
1528,662.511392448467
1529,662.516349410137
1530,662.531753964499
1531,662.533740819214
1532,662.623655191202
1533,662.666573918246
1534,662.684063704348
1535,662.788938845144
1536,662.816189391265
1537,662.85933239107
1538,662.87892626135
1539,662.88004853787
1540,663.008674169093
1541,663.089185596224
1542,663.122701243727
1543,663.329370163478
1544,663.344397267726
1545,663.425706911164
1546,663.542697697251
1547,663.650108244844
1548,663.688690410275
1549,663.73819652173
1550,663.790596222094
1551,663.87533755929
1552,663.881177601028
1553,663.968503682975
1554,663.982231346755
1555,664.00016589348
1556,664.031440681338
1557,664.040937557193
1558,664.08594885663
1559,664.14382602467
1560,664.15569151855
1561,664.290604848172
1562,664.365040490682
1563,664.367815054032
1564,664.473383813146
1565,664.578635963299
1566,664.619911036406
1567,664.623720852989
1568,664.669381426972
1569,664.770120232572
1570,664.780204623929
1571,664.830273918173
1572,664.960039538387
1573,664.96072333872
1574,664.963186044952
1575,664.976341859903
1576,664.98185803102
1577,665.021098636721
1578,665.035124788476
1579,665.179779694599
1580,665.253849048947
1581,665.349011369193
1582,665.377293194311
1583,665.397684697158
1584,665.46922541559
1585,665.521850951473
1586,665.541772231901
1587,665.621803277803
1588,665.737033002807
1589,665.76738122094
1590,665.922300956824
1591,665.955742835151
1592,665.997837422425
1593,666.13567979513
1594,666.25806905804
1595,666.319222357921
1596,666.341771036466
1597,666.369684007066
1598,666.394677093264
1599,666.498752029742
1600,666.503521492538
1601,666.55030199063
1602,666.553426292276
1603,666.666446201854
1604,666.698943664726
1605,666.778659011388
1606,666.786027785767
1607,666.826705107306
1608,666.833061628615
1609,666.833936727687
1610,666.898678850044
1611,666.905042220016
1612,667.040241102826
1613,667.060377122095
1614,667.067391688715
1615,667.141509154478
1616,667.150687711829
1617,667.218886563526
1618,667.511046449595
1619,667.52983892834
1620,667.539489553166
1621,667.647834464753
1622,667.699138812388
1623,667.791849347667
1624,667.809026575918
1625,667.83760941899
1626,667.868318352839
1627,667.951336700535
1628,668.018942403714
1629,668.064684227717
1630,668.209701364419
1631,668.359009237287
1632,668.377884628127
1633,668.40405650347
1634,668.517940564112
1635,668.533023339275
1636,668.54804316527
1637,668.680890211236
1638,668.743834665154
1639,668.779249923564
1640,668.903548597016
1641,668.919321962145
1642,669.098825005595
1643,669.099996578722
1644,669.162944100523
1645,669.224650338555
1646,669.260696444852
1647,669.364750784562
1648,669.431282846437
1649,669.540654391565
1650,669.61507477374
1651,669.665424083441
1652,669.714399471862
1653,669.725744614838
1654,669.778648709391
1655,669.803247782724
1656,669.850666599066
1657,669.869147328813
1658,669.87112129628
1659,670.041022848958
1660,670.131342077087
1661,670.135905366727
1662,670.210946882743
1663,670.401430714302
1664,670.457894556732
1665,670.554325707996
1666,670.668054168657
1667,670.713150711936
1668,670.741662344609
1669,670.821816120637
1670,670.863691766654
1671,670.884747297491
1672,671.027320336837
1673,671.03719497391
1674,671.042235826498
1675,671.121149482544
1676,671.244806370583
1677,671.294950252127
1678,671.323055017212
1679,671.346320015576
1680,671.383698503482
1681,671.432230229189
1682,671.481892729747
1683,671.539894865447
1684,671.584448944676
1685,671.635878728405
1686,671.640020462974
1687,671.687062421133
1688,671.700743905779
1689,671.830405746783
1690,672.001805013089
1691,672.195172634677
1692,672.26194996266
1693,672.419339602624
1694,672.456443552021
1695,672.558466253009
1696,672.780501957517
1697,672.90747189971
1698,672.90934474661
1699,672.938543800771
1700,672.938728697209
1701,672.964242501972
1702,672.999610897746
1703,673.11963034519
1704,673.232244981319
1705,673.242895105372
1706,673.70012127237
1707,673.709087387772
1708,673.806071443335
1709,673.852631602343
1710,673.877734514832
1711,673.902297238461
1712,673.970910871265
1713,673.973033848999
1714,674.018530641923
1715,674.024461711123
1716,674.03639565918
1717,674.067986105986
1718,674.227161432336
1719,674.252200859761
1720,674.395270152168
1721,674.436848575
1722,674.647469615365
1723,674.674266461082
1724,674.7360693163
1725,674.846230953916
1726,674.857286661385
1727,674.875107099602
1728,675.013987442122
1729,675.126877818292
1730,675.22425688055
1731,675.301803001689
1732,675.489961603498
1733,675.526713145338
1734,675.531733122412
1735,675.552006440523
1736,675.575369576967
1737,675.576846342522
1738,675.58535838213
1739,675.593649264211
1740,675.659914577988
1741,675.661237076954
1742,675.821119226842
1743,675.895626827999
1744,676.073714994061
1745,676.13342993267
1746,676.230265992045
1747,676.335377620849
1748,676.449817907892
1749,676.455880101124
1750,676.474053409144
1751,676.548913916593
1752,676.554776614234
1753,676.853338660976
1754,676.886028546542
1755,676.913917862043
1756,676.965329704188
1757,677.066886821221
1758,677.075200849715
1759,677.111716684835
1760,677.142285883803
1761,677.222851635393
1762,677.40087123859
1763,677.606330031642
1764,677.633477682254
1765,677.658636088565
1766,677.743842795515
1767,677.765766587276
1768,677.817786054968
1769,677.977213119724
1770,678.01337637308
1771,678.033676624784
1772,678.162071479346
1773,678.250330916853
1774,678.306213454106
1775,678.33795802783
1776,678.405233458854
1777,678.55164068902
1778,678.666296630763
1779,678.668624575233
1780,678.71726647447
1781,678.781126822917
1782,678.8022169111
1783,678.916011940366
1784,678.95240751698
1785,679.084105181763
1786,679.230526074579
1787,679.306080976151
1788,679.309917442211
1789,679.320172586241
1790,679.38238331683
1791,679.434140118172
1792,679.443910732246
1793,679.501507054281
1794,679.734346480069
1795,679.917695389263
1796,679.995509428024
1797,680.053631561116
1798,680.258458712086
1799,680.258493008758
1800,680.423396776292
1801,680.433283613599
1802,680.448457098453
1803,680.541943064547
1804,680.54576282552
1805,680.625396904816
1806,680.777669176527
1807,680.856195458447
1808,680.950271144038
1809,680.955351759626
1810,681.015741234894
1811,681.113399295287
1812,681.150733359145
1813,681.174196994758
1814,681.187537062411
1815,681.599723392024
1816,681.778730488261
1817,681.801171037403
1818,681.830291498445
1819,681.96818203718
1820,682.005291410544
1821,682.021416576136
1822,682.048909992782
1823,682.086552344911
1824,682.116501664599
1825,682.158489726699
1826,682.266150857548
1827,682.273555408485
1828,682.287011625653
1829,682.38650577815
1830,682.500590466772
1831,682.515610795272
1832,682.584014798921
1833,682.633272853961
1834,682.869418553702
1835,682.884365262853
1836,682.921724620662
1837,683.072634148978
1838,683.118086497404
1839,683.52491418357
1840,683.693684148113
1841,683.704297757315
1842,683.748396031554
1843,683.749460542142
1844,683.829651268458
1845,684.017059505719
1846,684.053414680653
1847,684.367661627907
1848,684.40357706707
1849,684.760079474846
1850,684.827434698732
1851,684.942998248424
1852,685.000150027284
1853,685.025636239677
1854,685.117833586757
1855,685.136952389042
1856,685.160420611478
1857,685.282581122086
1858,685.308794421559
1859,685.31653980319
1860,685.379497727982
1861,685.397782562597
1862,685.433366626448
1863,685.593074338835
1864,685.650136016452
1865,685.689206168714
1866,685.867712794702
1867,685.97980451827
1868,686.047254783883
1869,686.054860919921
1870,686.191596610192
1871,686.285761433687
1872,686.405784648395
1873,686.521420981676
1874,686.623056011309
1875,686.784184010102
1876,686.834719141062
1877,686.994742081878
1878,687.132905456255
1879,687.248382692662
1880,687.284343614165
1881,687.378573982713
1882,687.47756754549
1883,687.491130461556
1884,687.501043455996
1885,687.586396663833
1886,687.689425388791
1887,687.69568414341
1888,687.763133368135
1889,687.773659950802
1890,687.841825247771
1891,687.936228037856
1892,687.981462203283
1893,688.100090174687
1894,688.119722295194
1895,688.158208157695
1896,688.166024928505
1897,688.322970918457
1898,688.420789294071
1899,688.421780335025
1900,688.442596368948
1901,688.478224874788
1902,688.644031964572
1903,688.71036097005
1904,688.755764776728
1905,688.762122287816
1906,689.142478385894
1907,689.177301072062
1908,689.202608546012
1909,689.225896611266
1910,689.306645016256
1911,689.332836334622
1912,689.511289233831
1913,689.876687361053
1914,689.925338916098
1915,689.95720146768
1916,690.009329351895
1917,690.028560829274
1918,690.171571459865
1919,690.186038791691
1920,690.590947201944
1921,690.651080036896
1922,690.665653229406
1923,690.907554691383
1924,690.923918378649
1925,690.95314769084
1926,691.155598223313
1927,691.177729075552
1928,691.315294968286
1929,691.385399816382
1930,691.489924974879
1931,691.544162287115
1932,691.675038954585
1933,691.713502201171
1934,691.746946100644
1935,691.846134470291
1936,691.914776452891
1937,692.073401020449
1938,692.074350075602
1939,692.207592859053
1940,692.30951459514
1941,692.568963162994
1942,692.576011289456
1943,692.974362023189
1944,693.137987133279
1945,693.169181535455
1946,693.172299805538
1947,693.419183095901
1948,693.466995533832
1949,693.603367992183
1950,693.680576429855
1951,693.765412444807
1952,693.868362269698
1953,693.882320940109
1954,693.890687120121
1955,693.891586211621
1956,693.983602358152
1957,694.063560351948
1958,694.160673735796
1959,694.182381237447
1960,694.197277709723
1961,694.19780893595
1962,694.23975325888
1963,694.329478922149
1964,694.527338042073
1965,694.609326308733
1966,694.689404850161
1967,694.714621566385
1968,694.945785090079
1969,695.06387799098
1970,695.194718884066
1971,695.533569057451
1972,695.587304622664
1973,695.664902769895
1974,695.749938443026
1975,695.774582212678
1976,695.775738360532
1977,695.829812450897
1978,696.078724631021
1979,696.079227004545
1980,696.16813766083
1981,696.25167842469
1982,696.316525178586
1983,696.362187044287
1984,696.545168853928
1985,696.549063944295
1986,696.812037061966
1987,696.912451260232
1988,697.100611529582
1989,697.311406421704
1990,697.401898083535
1991,697.538059839297
1992,697.811611348487
1993,697.848098343372
1994,697.886657819531
1995,697.90720687045
1996,697.943550628345
1997,698.051893004512
1998,698.081005455521
1999,698.086378439182
2000,698.094408377207
2001,698.178645698953
2002,698.223085544104
2003,698.300209883367
2004,698.312641886368
2005,698.476774346716
2006,698.499442507546
2007,698.527803002481
2008,698.701340779351
2009,698.776108630959
2010,698.995798336089
2011,699.335438649328
2012,699.662695537607
2013,699.666784317772
2014,699.74656841085
2015,699.751419597988
2016,699.867273172681
2017,699.884478900822
2018,699.906924266479
2019,700.015224769366
2020,700.158609617757
2021,700.247823992824
2022,700.433996667638
2023,700.445728251951
2024,700.453723481023
2025,700.531102146849
2026,700.824179335751
2027,700.907314380055
2028,701.096373715781
2029,701.171710647742
2030,701.187628693747
2031,701.195635214994
2032,701.385637581705
2033,701.456213271321
2034,701.46193792545
2035,701.499317569774
2036,701.595547669923
2037,702.180527689803
2038,702.218304713092
2039,702.285500252709
2040,702.442494541141
2041,702.603375505524
2042,702.759038740487
2043,703.019001842274
2044,703.137740933666
2045,703.158960312717
2046,703.178279953733
2047,703.343320722218
2048,703.454039156819
2049,703.833637979904
2050,704.244564611368
2051,704.338364503077
2052,704.619153600308
2053,704.723018979736
2054,704.952062956307
2055,704.970593272591
2056,705.336954848448
2057,705.493918556276
2058,705.661283928012
2059,705.836862813022
2060,705.940131465217
2061,706.02901118412
2062,706.446405003798
2063,706.600418683975
2064,706.721988237393
2065,706.817835069587
2066,706.818680963476
2067,707.380441322854
2068,707.452454229199
2069,707.507290177047
2070,707.517629932309
2071,707.600325591582
2072,707.836079888984
2073,708.018163392778
2074,708.155704006967
2075,708.215127655122
2076,708.323731218457
2077,708.35675575475
2078,708.431948994069
2079,708.573889106397
2080,708.702241243863
2081,708.861079644664
2082,708.872715326735
2083,708.933578764029
2084,708.933917845484
2085,709.067220157241
2086,709.075939923995
2087,709.117337809187
2088,709.216774440654
2089,709.919690395177
2090,710.063113904696
2091,710.262144518547
2092,710.80855057543
2093,710.841539778804
2094,711.044615431666
2095,711.056744314335
2096,711.255168051112
2097,711.298353666991
2098,711.307247418238
2099,711.380392186188
2100,711.773123151569
2101,711.857562470473
2102,711.906639579017
2103,711.958077540641
2104,712.157214676278
2105,712.26874783806
2106,712.397497572436
2107,712.695232169306
2108,712.733085640104
2109,713.100950622839
2110,713.132928349044
2111,713.137103198395
2112,713.542297899483
2113,713.568679432792
2114,713.726941584425
2115,713.806771082948
2116,713.849532020348
2117,713.86023649837
2118,713.931000362544
2119,713.955248472194
2120,714.094060879586
2121,714.471552618734
2122,714.547415096929
2123,714.579659153002
2124,714.622664816321
2125,714.753900269396
2126,715.028430424423
2127,715.159473712803
2128,715.218175438151
2129,715.225305717427
2130,715.682934303755
2131,715.739678630895
2132,715.756780797439
2133,715.897650820102
2134,715.900155769495
2135,715.941279993572
2136,716.294218273859
2137,716.425978584438
2138,716.824920703544
2139,717.019124950774
2140,717.199534360117
2141,717.494442900443
2142,717.599146646664
2143,718.587915189342
2144,718.63748123624
2145,718.982386373376
2146,718.98499682074
2147,719.010476196381
2148,719.027637521375
2149,719.379553261951
2150,719.503637512235
2151,720.090386403109
2152,720.118771085174
2153,720.230847723058
2154,720.714609808439
2155,720.87718049456
2156,721.368523166518
2157,721.71337352219
2158,721.781712748873
2159,721.818514843807
2160,721.837547448723
2161,721.990685965396
2162,722.057198091447
2163,722.179411677835
2164,722.885108586019
2165,723.160557680425
2166,723.225736397485
2167,723.330192179634
2168,723.421833122365
2169,724.033706867629
2170,724.051192779684
2171,724.255378848327
2172,724.371643835109
2173,724.569333337011
2174,724.723578545119
2175,724.83453379422
2176,725.070249371199
2177,725.109239476486
2178,725.433317296642
2179,725.621544712289
2180,725.760947475852
2181,725.846149443095
2182,725.884731447722
2183,726.104614951205
2184,726.123293139106
2185,726.175066973366
2186,726.340044855268
2187,726.877697723748
2188,726.898606261326
2189,727.466125574317
2190,727.852616835896
2191,727.957543076744
2192,728.096581184409
2193,728.097638031161
2194,728.731994541847
2195,728.818174087012
2196,728.962937086257
2197,729.2445785868
2198,729.461718498191
2199,729.584347321811
2200,729.609337259535
2201,729.955027693736
2202,730.420454762541
2203,730.553132993404
2204,730.968681541614
2205,731.243854937164
2206,731.619976238833
2207,731.877832316802
2208,732.231856261568
2209,732.760898214124
2210,732.863655399359
2211,732.897910898875
2212,733.331380068028
2213,733.356096011919
2214,733.407816426612
2215,733.78252031858
2216,734.734899786719
2217,734.96133950221
2218,735.168616833255
2219,735.192323904314
2220,735.210947179062
2221,735.587196019417
2222,735.778088005554
2223,735.840812941745
2224,735.928192215435
2225,736.165784486845
2226,736.251793662112
2227,736.451792003682
2228,736.52284713268
2229,736.593198630372
2230,736.651787842297
2231,736.70116602255
2232,736.715520314455
2233,737.940468792337
2234,738.015551414315
2235,738.045184538619
2236,738.144101469796
2237,738.168230598554
2238,738.411143593234
2239,738.563866444516
2240,738.602566034129
2241,739.00770970647
2242,739.406334929593
2243,740.51143051511
2244,740.538012726718
2245,740.768695047265
2246,742.189587961148
2247,742.321805822862
2248,742.426864354179
2249,743.349617612365
2250,743.368715582402
2251,743.380421022366
2252,743.872777528414
2253,745.196312576107
2254,745.493726933228
2255,745.519301372667
2256,745.818509560649
2257,746.650072985807
2258,747.26256602873
2259,747.419381731372
2260,747.743012808294
2261,747.863347294032
2262,747.903793171662
2263,748.39122192858
2264,748.679978212147
2265,748.75252688713
2266,748.830611084353
2267,749.132466813845
2268,749.241647631039
2269,749.778073804582
2270,750.291503240398
2271,751.023736091331
2272,751.352932029204
2273,751.678029917503
2274,751.795634756355
2275,751.981441370957
2276,752.608649571387
2277,753.174090825454
2278,753.192001182342
2279,753.263152407771
2280,753.870440121464
2281,757.391625081425
2282,758.399655752233
2283,760.722874488425
2284,762.902570731378
2285,763.045075106358
2286,763.714110182376
2287,763.87716842435
2288,763.948158919081
2289,764.993824784409
2290,766.07524711735
2291,766.643349234122
2292,768.755696569459
2293,768.850703162912
2294,769.167810044017
2295,770.24518912777
2296,771.329035587753
2297,772.854841633264
2298,773.083770482796
2299,773.471478867008
2300,775.130553745209
2301,776.09621440411
2302,776.266466822142
2303,777.857858015272
2304,779.348433557006
2305,781.141240830261
2306,781.256326866918
2307,781.274677425161
2308,782.151952469568
2309,784.508147469424
2310,785.581913966317
2311,790.673164590049
2312,791.005845160373
2313,793.095423880989
2314,793.192333891539
2315,795.241018107166
2316,798.203006774093
2317,802.410116633026
2318,802.646816708767
2319,807.917031247859
2320,812.717538489828
2321,815.940002874646
2322,828.943884647792
2323,838.765666523715
2324,838.854426890696
2325,846.983201839842
2326,857.358091618439
2327,866.229063238066
2328,869.30849422701
2329,884.923097183154
2330,895.136895069115
2331,899.004939908905
2332,904.095925732615
2333,904.290133620069
2334,912.487283308806
2335,918.599731020319
2336,919.260784085908
2337,920.089560160511
2338,920.516848402587
2339,920.540240436581
2340,922.005542792062
2341,926.355380315607
2342,927.133315113201
2343,953.610182279565
2344,974.799014306154
2345,977.007678372881
2346,988.888793190923
2347,1011.63476724619
2348,1016.644553393
2349,1026.05934403937
2350,1071.40245391179
2351,1098.95741293403
2352,1101.47880709481
2353,1115.76056052024
2354,1122.18436667527
2355,1148.17023560557
2356,1151.54492318532
2357,1182.83294114508
2358,1199.69284474732
2359,1207.16490044908
2360,1233.24841070809
2361,1289.95313530678
2362,1307.50378999676
2363,1342.87865602188
2364,1343.23702581531
2365,1345.63055712063
2366,1352.00439479039
2367,1354.36483693029
2368,1355.2195028153
2369,1355.23994162629
2370,1355.85517739121
2371,1358.25251580973
2372,1359.14578982365
2373,1361.73814225823
2374,1366.07395864126
2375,1370.28468670043
2376,1374.26671946271
2377,1376.96069692039
2378,1377.20208511333
2379,1378.3964067975
2380,1379.21373276252
2381,1380.90649717822
2382,1382.12492017804
2383,1382.139016437
2384,1382.85285896174
2385,1386.31594986067
2386,1388.20083914414
2387,1388.98631489181
2388,1389.52341483475
2389,1390.90352966789
2390,1391.06160848675
2391,1391.69734944884
2392,1392.68322022898
2393,1392.85957462039
2394,1399.91924388957
2395,1399.96283226386
2396,1400.01790245801
2397,1400.04627204045
2398,1401.05508869893
2399,1404.33215664474
2400,1404.71731545417
2401,1408.31737067896
2402,1409.78820886707
2403,1411.05725920636
2404,1411.28674569466
2405,1413.18832778143
2406,1414.89615751353
2407,1415.33524995854
2408,1416.1572322912
2409,1417.33906500231
2410,1418.32828521372
2411,1420.07448376286
2412,1422.32840473459
2413,1423.24973815148
2414,1425.38380681457
2415,1428.24948913932
2416,1429.57545205096
2417,1430.81585981698
2418,1436.71018094182
2419,1437.92671764018
2420,1441.94439430575
2421,1442.18261809739
2422,1443.36377278176
2423,1444.76661635255
2424,1469.5184747847
