iteration,fitness,ialpha,ibeta,ievapor,falpha,fbeta,fevapor
1,214.01286906087563,1.4201641102,6.2094000000000005,0.85,1,4.196691499587999,0.5
2,172.8187768407293,0.3160261076864319,4.165974468,0.9318365013561359,1.005466416,0.01,0.5
0.9
3,177.17137434091467,1.538894622190656,7.19743557966576,0.9158671437426719,1,2.4755432750991617,0.5
4,174.24767818465415,0.3119611450351878,5.982676992000001,0.9939814352511478,1,0.01,0.6132696927827895
5,219.88153014355595,0.3706259166204405,6.04550736,0.9029049558791086,1,0.010910683836,0.5341699999999999
6,272.68285894163387,0.34227752910970727,6.328236415057921,0.8566484228303937,1,0.011249121023999999,0.5
7,168.71475410762068,1.5247754048135844,7.19743557966576,0.8787145112999999,1,0.01,0.53572
8,251.91902774228885,0.2721669522673023,6.366009247568451,0.85,1.1320400018151757,0.010576297888,0.509432154
9,176.9272185875389,1.3807746473875395,7.519160950076819,0.85,1,0.0107134,0.5
10,157.21013114434024,0.586747624950074,3,0.853544790085781,1,0.0103884,0.50628
11,146.95005883615005,0.40652594443896334,3.14855551925839,0.85,1,0.010655399999999999,0.7715162167524419
12,236.8679992220242,0.689181076006332,7.906714730159688,0.85,1.06944,3.2199698876243743,0.5249793150000001
13,180.2285006820424,1.4706266273078352,7.142447171837114,0.8639569999999999,1.01694,0.01,0.5
14,215.86994972276966,0.2948424438805101,7.041550113816111,0.925021,1.046716521364224,0.01,0.5
15,234.27763792259066,0.5140731764224474,3.17814,0.85,1,0.01,0.5803133328
16,224.9519426317104,1.473207924012509,7.790438247415519,0.9306491923799997,1.0612933329599998,0.01,0.5418397550808001
17,153.18510450412336,0.580379417335499,3.0513957767999997,0.9370832233709303,1.03966,0.01,0.5
18,212.14423937378433,0.34438936564114697,4.31791904360981,0.999,1.1145707111999998,0.01,0.5
19,382.6381536542736,0.27434698414609165,6.444134126668257,0.9425299051999998,1.0673008860808653,0.0105894,0.5621912539999999
20,369.81606595111,0.27434698414609165,6.444134126668257,0.8989473223835519,1.1385112012001806,0.010597236156,0.5
21,181.12703311799424,0.5396694689788717,3.126555890119922,0.85,1.0822999999999998,0.01,0.5
22,188.29685205316864,0.6705102837324588,3.1382385006077276,0.85,1.0682722382352663,0.01,0.51572
23,194.1358110367306,0.29233865936639236,6.00915507311815,0.8997293116971041,1.145994189952611,0.01,0.5
24,119.08822521089076,0.5494790172667011,3,0.8934686226,1,0.010645400000000001,0.50005
25,118.51935123607032,1.327673324566292,8.271828390391198,0.8735959999999999,1.1504812967999998,0.01201575202103616,0.5
26,24.41760772665708,0.3983679465929243,3,0.85,1,0.010990799999999998,0.56257403
27,271.96484912041325,1.1818609948023757,8.271828390391198,0.85,1,0.011308470608294902,0.6220076466597119
28,227.0280576836925,0.5279069369567048,3.2571147391402957,0.85,1,0.01,0.5
29,179.09083145245393,0.3944273868679097,3,0.85,1,0.01,0.5155299999999999
30,193.8644398067205,0.23974924055172475,5.334295740987528,0.85,1,0.01043685594879733,0.5444850263077342
31,261.27245608741526,0.3999620013942166,3.1149,0.8754489999999998,1.0643706528,0.01,0.5274225741664881
32,317.9157113497125,0.3586276248586222,3,0.8736207765161208,1.0335999999999999,0.010557116335999999,0.5
33,199.96829959245042,0.23024126161007044,6.514406854208812,0.9789043941977152,1,0.010961124814350152,0.53496
34,161.44937245283091,0.23317963947143383,5.980695784583082,0.9147010586079138,1,0.010895444429576958,0.5502289390536099
35,227.4689322498791,0.22623266233022601,5.901355893785457,0.8878419999999999,1.07212,0.0102796,0.5473320078275279
36,186.1928541273296,0.24358856707849963,5.687627177309359,0.85,1.2366384458677755,0.011047146795999998,0.5
37,124.1692736149248,0.22368898684511498,6.402236298044394,0.8841529999999999,1,0.01,0.5295060904000001
38,254.33290656362237,0.42016399758390044,3,0.85,1.0196178858311296,0.01,0.54392
39,215.28490110779887,0.3782574814447961,3.2696999999999994,0.85,1,0.010693217480651397,0.5423041702
40,231.48350444506383,0.3625317363492766,3,0.8510110682,1.08846,0.010452999999999999,0.5574282388217857
41,125.73030235987355,0.19968342815410728,5.797840556298251,0.85,1,0.01,0.5599466727725236
42,258.4873350427603,0.2627206738271938,5.634724413835284,0.85,1,0.01,0.5
43,160.93073726561437,0.25346770330033674,5.56318189466983,0.85,1.06436,0.011479654307999998,0.5066999999999999
44,241.1210672010243,0.16520924913381257,6.186229223914333,0.85,1.0094437753419814,0.01,0.5806409011171704
45,208.92213005522333,0.26960374239290885,4.720963298220193,0.85,1.0668465054654876,0.01159097108775568,0.5188465929427198
46,320.3522889550667,0.2540939185803689,5.899198081107888,0.9303267203999999,1.04202,0.011059830923623712,0.5029399999999999
47,163.0846692778978,0.44769112552503354,3.2911200000000003,0.85,1.0167199999999998,0.0100014,0.5983090352831897
48,332.1012747829106,0.27020855489673584,5.899198081107888,0.9310902763803701,1,0.01,0.5
49,317.9751271048935,0.21205751772900933,5.4996602508441335,0.85,1,0.01,0.5
50,263.75300723445537,0.24261320766713868,5.545689473473968,0.873477,1,0.010245,0.6196543554243208
51,270.2323923795394,0.2685755808215152,5.447801502174379,0.85,1.0535999999999999,0.010394200000000001,0.5002599999999999
52,222.3443453902335,0.20216933305008902,5.676374312838953,0.961459549085231,1,0.01,0.5277799999999999
53,262.19225717141154,0.2107247457186703,5.618240421288329,0.85,1,0.01,0.5
54,159.8529090841237,0.24173609091801931,5.600107259137016,0.85,1.2085028837279996,0.0104714,0.5581969447999999
55,201.84709641805483,0.5213078733993473,3,0.9686029343866003,1,0.01,0.6366854779751414
56,157.24575060390234,0.21641534627811204,5.956693905003873,0.9339878930804496,1.0310599999999999,0.01,0.5
57,159.3002555214166,0.2269526404012695,4.590369221476219,0.85,1.1675420447999998,0.011313365379999996,0.6502195167934679
58,235.8813534174481,0.26044890456493924,5.9651268469320335,0.9913079854182943,1,0.014317162220772544,0.54364
59,252.3477912230683,0.21337456903150587,6.142104098311856,0.85,1,0.01,0.51791
60,183.0832670981065,0.20459744516892805,5.109878180866413,0.9002009999999999,1.1319664250824253,0.01,0.5103554431999999
61,223.0080395151266,0.24195192108948807,6.36830145383964,0.85,1,0.011745574048000001,0.50583
62,291.1404157146002,0.2281197134002781,5.508243668598354,0.9407999075836916,1.2122128010116797,0.01,0.5
63,299.88585473755023,0.19415836290924426,5.34567348301889,0.999,1,0.01,0.5
64,127.41380352248794,0.2283731516570515,5.34567348301889,0.85,1.007011047482608,0.0109594,0.5
65,282.00674578540094,0.19807260254935674,6.992012898228694,0.85,1.2039506228777672,0.01,0.5102659962
66,107.28463854664793,0.2782295694910398,5.451419785570301,0.85,1,0.0107475714872558,0.5
67,358.3532836051046,0.1857024242958666,7.624370544744496,0.85,1.2866590121793016,0.011063053008,0.5
68,200.06599832881642,0.24636142679674525,5.79738977295441,0.999,1,0.0106534,0.51804457659064
69,255.5729322320783,0.1758849664317196,7.624370544744496,0.85,1,0.01,0.5
70,88.70763137977787,0.22420570259172876,6.714606089155551,0.925684,1,0.012674489328838532,0.51077
71,220.41217495842648,0.3485883026113116,5.261466781108629,0.8980574116571287,1,0.010733199999999998,0.5848366719999999
72,281.4940759401776,0.22911132336443576,6.714606089155551,0.8714475849644286,1,0.01,0.53484
73,188.84180897123787,0.5088900324951016,3.2701199999999995,0.9293389999999999,1.1355879178039543,0.011574761681562313,0.565983741686679
74,253.9818830410535,0.3543121388170501,4.607637338759477,0.9336229999999999,1.1435651693512199,0.010697849888,0.5682611024496208
75,359.44735578321706,0.2293386128537369,6.618874408468902,0.85,1.08008,0.010759599999999998,0.5
76,197.23182638309342,0.21588102305147963,7.042349993122742,0.9004220000000001,1.0313899936,0.011686216751999998,0.50764
77,214.48872174755016,0.32378774472872146,5.955181137811917,0.8633451019999999,1.2224728072402296,0.010838715663012234,0.5551100922739679
78,223.82168617008887,0.2693338729602297,6.627611322688081,0.85,1.06778,0.011188577618782076,0.50347
79,311.66156990244224,0.3770949054847274,4.184417358493177,0.8917519999999999,1.02144,0.01,0.53576
80,226.42966038376608,0.244586278913461,7.792482345974292,0.8545139806610259,1.1317531534598397,0.011892984545793827,0.5469499999999999
81,275.0303950052277,0.3611906145473389,4.960173895585789,0.85,1.36594700022998,0.010159710444,0.5037340859831523
82,238.16055829039763,0.21031181466802554,5.056187681036986,0.8974907585890839,1.0710864156356252,0.01009876829243968,0.5
83,199.92026139844432,0.21138383311373285,6.170675671561142,0.85,1.00512,0.0100542,0.5199600839999999
84,263.36465328561246,0.26457329454102235,4.777199245121869,0.8523799999999999,1,0.01,0.5
85,236.9377704256619,0.27545420315048763,4.860991319881306,0.85,1,0.01,0.5
86,218.81794818190764,0.2564545273084022,4.777199245121869,0.8559265289165711,1.109941182711648,0.01,0.5608799543999999
87,89.20928973891435,0.4349977141627464,5.053780565174767,0.8690569999999999,1.4267035860290243,0.01071820070948064,0.5
88,228.22586773712953,0.33083573585079384,5.345235312864099,0.85,1.151169964,0.01,0.5098499999999999
89,181.1371533963949,0.3061468347172219,4.871722590959984,0.9620186989388494,1.318101150690463,0.011291776608,0.54104
90,217.0662340454514,0.23570364009062664,5.514417863235601,0.8717599999999999,1.0483799999999999,0.01,0.5
91,272.61581367355024,0.193492528211228,5.514417863235601,0.865181,1.06554,0.01,0.6459171781398729
92,272.47613578518,0.283404968448616,4.641858981530635,0.85,1.211535264358628,0.01,0.5
93,228.57529919997364,0.18897165773205998,4.368534016498473,0.9178813773999998,1.09716,0.0103324,0.5
94,178.94293763424076,0.283404968448616,4.641858981530635,0.85,1.1531323288194604,0.0107914,0.5
95,254.31773303474316,0.36712894257249146,5.447594767069088,0.85,1.4550458459317328,0.011764850857678784,0.5
96,74.95550887433089,0.36712894257249146,5.447594767069088,0.85,1.3333749122949214,0.012720627341356608,0.5
97,254.64453178644598,0.2285218345799665,5.514417863235601,0.9577932046694946,1,0.01,0.5266099999999999
98,214.6759400490838,0.4643189893458579,4.793833750140537,0.85,1,0.010152999999999999,0.5037164328
99,184.4262722023177,0.18416644129398066,5.753577049162519,0.85,1.2879195634823772,0.012839931952690549,0.5344830738282492
100,256.92063488718895,0.4310689236369663,4.793833750140537,0.8849320220557624,1,0.010835923233973758,0.5455085994242239
